Task,Model,ER,,GD,,IGD,,STE,,HV,,HAR,
,,mean,cv,mean,cv,mean,cv,mean,cv,mean,cv,mean,cv
50,NSGA-II,0.441,0.405,2.621,0.218,7.041,0.053,1.397,2.458,4121085.906,0.021,0.861,0.021
,NSGA-III,0.403,0.168,2.826,0.196,7.004,0.075,0.210,0.830,4091529.894,0.019,0.855,0.019
,MO-ALO,1.056,0.192,0.833,0.367,7.032,0.079,0.033,0.839,4572910.141,0.014,0.956,0.014
,MO-SSA,0.578,0.410,2.978,0.330,3.193,0.652,1.710,2.688,4317833.011,0.021,0.903,0.021
100,NSGA-II,0.108,0.238,3.831,0.107,16.004,0.048,0.392,0.834,8342104.807,0.017,0.821,0.017
,NSGA-III,0.139,0.337,3.600,0.219,15.232,0.049,0.430,0.858,8388374.968,0.019,0.826,0.019
,MO-ALO,0.390,0.233,0.752,0.309,16.189,0.050,0.048,0.557,9513343.018,0.020,0.936,0.020
,MO-SSA,0.341,0.203,2.934,0.458,1.496,0.342,0.186,0.752,8992103.646,0.026,0.885,0.026
150,NSGA-II,0.103,0.313,4.420,0.340,24.641,0.036,0.284,0.561,13129514.83,0.014,0.842,0.014
,NSGA-III,0.082,0.350,4.606,0.321,24.993,0.042,1.225,1.921,13099307.05,0.014,0.840,0.014
,MO-ALO,0.272,0.196,0.960,0.465,25.778,0.052,0.078,0.935,14563370.03,0.015,0.934,0.015
,MO-SSA,0.325,0.112,2.017,0.352,1.503,0.175,0.131,0.576,14275740.6,0.018,0.915,0.018
200,NSGA-II,0.112,0.307,5.305,0.178,39.866,0.037,0.590,0.665,18572698.79,0.015,0.838,0.015
,NSGA-III,0.110,0.241,5.339,0.158,39.876,0.033,0.300,0.506,18499285.06,0.021,0.835,0.021
,MO-ALO,0.347,0.238,1.461,0.239,40.988,0.035,0.073,0.818,20798194.18,0.012,0.939,0.012
,MO-SSA,0.429,0.076,2.879,0.184,1.796,0.195,0.201,0.474,20369636.26,0.015,0.920,0.015
250,NSGA-II,0.084,0.287,4.998,0.273,32.305,0.043,0.917,1.346,25062930.22,0.009,0.827,0.009
,NSGA-III,0.083,0.343,5.278,0.270,32.153,0.053,0.381,1.195,25227681.85,0.017,0.832,0.017
,MO-ALO,0.300,0.170,0.913,0.329,32.636,0.034,0.069,0.820,28232011.91,0.010,0.931,0.010
,MO-SSA,0.329,0.081,2.489,0.153,2.096,0.157,0.227,0.573,27874974.09,0.011,0.919,0.011
300,NSGA-II,0.072,0.237,5.400,0.262,41.434,0.043,0.378,0.702,33687601.39,0.011,0.807,0.011
,NSGA-III,0.058,0.319,5.729,0.272,41.242,0.025,1.397,1.302,33949695.27,0.020,0.813,0.020
,MO-ALO,0.225,0.207,0.993,0.345,42.776,0.033,0.117,0.998,38115272.89,0.017,0.913,0.017
,MO-SSA,0.268,0.055,2.741,0.212,1.996,0.189,0.261,0.368,38233465.34,0.011,0.916,0.011
350,NSGA-II,0.078,0.236,6.138,0.140,46.618,0.031,0.862,1.027,43291011.23,0.014,0.800,0.014
,NSGA-III,0.064,0.258,7.040,0.112,47.025,0.040,0.504,0.798,43799806.04,0.014,0.809,0.014
,MO-ALO,0.197,0.171,1.378,0.468,48.447,0.045,0.286,1.175,49054537.01,0.020,0.906,0.020
,MO-SSA,0.265,0.037,3.516,0.291,2.573,0.177,0.239,0.720,49301792.98,0.024,0.911,0.024
400,NSGA-II,0.087,0.343,12.662,0.137,69.167,0.023,0.943,1.250,53765000.38,0.017,0.805,0.017
,NSGA-III,0.079,0.298,13.854,0.173,69.686,0.027,0.641,0.858,53166159.27,0.010,0.796,0.010
,MO-ALO,0.249,0.306,3.350,0.429,72.304,0.045,0.151,1.220,60448535.94,0.021,0.905,0.021
,MO-SSA,0.330,0.038,5.025,0.270,2.953,0.136,0.268,0.291,60118554.62,0.014,0.900,0.014
450,NSGA-II,0.078,0.322,7.723,0.113,70.421,0.028,1.414,2.392,61855470.32,0.014,0.788,0.014
,NSGA-III,0.074,0.322,10.158,0.318,69.001,0.041,0.982,1.283,61573423.87,0.013,0.785,0.013
,MO-ALO,0.224,0.275,2.243,0.542,71.380,0.046,0.090,0.423,69436311.79,0.016,0.885,0.016
,MO-SSA,0.288,0.057,4.383,0.251,3.191,0.203,0.305,0.229,69781957.84,0.026,0.889,0.026
500,NSGA-II,0.062,0.285,6.570,0.209,61.175,0.032,1.453,1.109,76678842.04,0.011,0.816,0.011
,NSGA-III,0.056,0.318,6.365,0.197,61.097,0.027,1.346,1.633,76983756.67,0.011,0.819,0.011
,MO-ALO,0.202,0.168,1.227,0.355,62.028,0.042,0.097,0.623,84601056.23,0.010,0.900,0.010
,MO-SSA,0.242,0.030,3.196,0.335,3.016,0.114,0.278,0.407,86148640.75,0.009,0.917,0.009
